ID,Timestamp,Event,Description,IP,Severity,Hash
1,2026-04-15T21:06:33.679381,ALERT,500: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application.,127.0.0.1,CRITICAL,bbb90478b1fe2bb4e111362c5c6590196a89094ba9f4ce15c4caf79b265be178
2,2026-04-15T21:28:04.344592,LOGIN,User admin logged in successfully,127.0.0.1,INFO,8a7b9b78c72f1da29ae715760fa3ff912a6e30480cf9ead7bfca14668c7ed4d0
3,2026-04-15T21:29:39.621942,AUTH,Admin login successful,127.0.0.1,WARNING,807d68f9a73fec9e6a7fdebb956bffa631822e15bd6e778a698c626655cd257c
4,2026-04-15T21:33:09.250387,AUTH,Admin logged out,127.0.0.1,INFO,d03b54a6252081f008bfe504bc6819ddd4f48c48d3ed1aa34bc44de5b151985c
5,2026-04-16T14:05:42.972543,LOGIN_SUCCESS,User admin logged in successfully,127.0.0.1,INFO,fc9e74cb9b2333ca4ee366f542cd5412f08267da87dbc9d95b208bbcb22a3a38
6,2026-04-16T14:06:12.098569,ALERT,Failed admin login attempt,127.0.0.1,CRITICAL,7b535cd89f117472f4a8356848991d83b1a522d1c8bd0ea059af85af74590088
7,2026-04-16T14:06:16.573651,ALERT,Failed admin login attempt,127.0.0.1,CRITICAL,b2f07eed74f37b373dba09f828c76a9701f444ac93f4ae1485c9022d7cf43f1f
8,2026-04-16T14:06:24.239494,ALERT,Failed admin login attempt,127.0.0.1,CRITICAL,ccbde138af439fba2b6235602e7b5b9e7be032705032ffeb421c544493c93b38
9,2026-04-16T14:08:18.963124,AUTH,Admin login successful,127.0.0.1,WARNING,408e376f858f15bd8d39c1730823d3520cd9085a7261ac30f39a4522214140c8
10,2026-04-16T14:14:28.638545,AUTH,Admin login successful,127.0.0.1,WARNING,7180d9580520e0c7d91537cb6ec8aa2c323d4babfe1e71aef0d9c0f352d59e23
11,2026-04-16T14:16:34.487953,AUTH,Admin login successful,127.0.0.1,WARNING,fe156bed7b409aa8c436ef34a860793b565aae314e9684b192f1b54dfa6078dd
12,2026-04-16T14:19:50.133004,AUTH,Admin login successful,127.0.0.1,WARNING,b76a752d2ce0a0e4634c7fd20d8d60e01cb781aa57073bf0dccc5b162231d7e8
13,2026-06-15T20:40:16.156744,ALERT,404: /favicon.ico,127.0.0.1,WARNING,7c70ea8af9dac217ec8370873f953e1adbb034cf8f33a693475571e0c7d67c80
14,2026-06-15T20:44:43.968330,TEST_EVENT,Automated test log,127.0.0.1,INFO,0ced5a5d0d68c65b891c616e5ff61829bea81b168b0050b9986a739bccefce0c
